RecordID,MeterID,Timestamp,Consumption
2039,212,2023-10-09 08:00:00,4.66
2040,212,2023-10-09 16:00:00,4.56
2041,212,2023-10-10 00:00:00,3.18
2042,212,2023-10-10 08:00:00,4.6
2043,212,2023-10-10 16:00:00,8.47
2044,212,2023-10-11 00:00:00,7.04
2045,212,2023-10-11 08:00:00,5.24
2046,212,2023-10-11 16:00:00,7.15
2047,212,2023-10-12 00:00:00,3.92
2048,212,2023-10-12 08:00:00,9.73
2049,212,2023-10-12 16:00:00,9.1
2050,212,2023-10-13 00:00:00,8.48
2051,212,2023-10-13 08:00:00,5.63
2052,212,2023-10-13 16:00:00,3.2
2053,212,2023-10-14 00:00:00,8.43
2054,212,2023-10-14 08:00:00,8.12
2055,212,2023-10-14 16:00:00,5.28
2056,212,2023-10-15 00:00:00,3.34
2057,212,2023-10-15 08:00:00,5.8
2058,212,2023-10-15 16:00:00,6.66
2059,212,2023-10-16 00:00:00,8.6
2060,212,2023-10-16 08:00:00,0.97
2061,212,2023-10-16 16:00:00,3.32
2062,212,2023-10-17 00:00:00,3.56
2063,212,2023-10-17 08:00:00,8.56
2064,212,2023-10-17 16:00:00,1.36
2065,212,2023-10-18 00:00:00,2.7
2066,212,2023-10-18 08:00:00,3.39
2067,212,2023-10-18 16:00:00,5.19
2068,212,2023-10-19 00:00:00,6.98
2069,212,2023-10-19 08:00:00,0.83
2070,212,2023-10-19 16:00:00,3.93
2071,212,2023-10-20 00:00:00,9.77
2072,212,2023-10-20 08:00:00,9.63
2073,212,2023-10-20 16:00:00,5.52
2074,212,2023-10-21 00:00:00,9.05
2075,212,2023-10-21 08:00:00,2.0
2076,212,2023-10-21 16:00:00,1.67
2077,212,2023-10-22 00:00:00,1.24
2078,212,2023-10-22 08:00:00,4.7
2079,212,2023-10-22 16:00:00,4.03
2080,212,2023-10-23 00:00:00,8.4
2081,212,2023-10-23 08:00:00,9.32
2082,212,2023-10-23 16:00:00,8.74
2083,212,2023-10-24 00:00:00,2.81
2084,212,2023-10-24 08:00:00,8.87
2085,212,2023-10-24 16:00:00,3.89
2086,212,2023-10-25 00:00:00,8.4
2087,212,2023-10-25 08:00:00,7.99
2088,212,2023-10-25 16:00:00,9.24
2089,212,2023-10-26 00:00:00,2.24
2090,212,2023-10-26 08:00:00,4.84
2091,212,2023-10-26 16:00:00,7.02
2092,212,2023-10-27 00:00:00,8.08
2093,212,2023-10-27 08:00:00,6.5
2094,212,2023-10-27 16:00:00,8.51
2095,212,2023-10-28 00:00:00,0.83
2096,212,2023-10-28 08:00:00,5.34
2097,212,2023-10-28 16:00:00,3.02
2098,212,2023-10-29 00:00:00,6.26
2099,212,2023-10-29 08:00:00,9.43
2100,212,2023-10-29 16:00:00,9.98
2101,212,2023-10-30 00:00:00,6.03
2102,212,2023-10-30 08:00:00,6.8
2103,212,2023-10-30 16:00:00,9.88
2104,212,2023-10-31 00:00:00,1.33
2105,212,2023-10-31 08:00:00,0.8
2106,212,2023-10-31 16:00:00,6.84
2107,212,2023-11-01 00:00:00,4.37
2108,212,2023-11-01 08:00:00,4.99
2109,212,2023-11-01 16:00:00,3.45
2110,212,2023-11-02 00:00:00,9.25
2111,212,2023-11-02 08:00:00,4.55
2112,212,2023-11-02 16:00:00,4.64
2113,212,2023-11-03 00:00:00,7.07
2114,212,2023-11-03 08:00:00,2.7
2115,212,2023-11-03 16:00:00,1.22
2116,212,2023-11-04 00:00:00,9.19
2117,212,2023-11-04 08:00:00,0.85
2118,212,2023-11-04 16:00:00,8.36
2119,212,2023-11-05 00:00:00,5.97
2120,212,2023-11-05 08:00:00,4.32
2121,212,2023-11-05 16:00:00,0.98
2122,212,2023-11-06 00:00:00,1.9
2123,212,2023-11-06 08:00:00,7.27
2124,212,2023-11-06 16:00:00,2.73
2125,212,2023-11-07 00:00:00,5.56
2126,212,2023-11-07 08:00:00,5.42
2127,212,2023-11-07 16:00:00,1.44
2128,212,2023-11-08 00:00:00,9.13
2129,212,2023-11-08 08:00:00,8.01
2130,212,2023-11-08 16:00:00,9.38
2131,212,2023-11-09 00:00:00,8.39
2132,212,2023-11-09 08:00:00,0.74
2133,212,2023-11-09 16:00:00,3.2
2134,212,2023-11-10 00:00:00,6.76
2135,212,2023-11-10 08:00:00,4.04
2136,212,2023-11-10 16:00:00,3.15
2137,212,2023-11-11 00:00:00,6.27
2138,212,2023-11-11 08:00:00,4.27
2139,212,2023-11-11 16:00:00,2.51
2140,212,2023-11-12 00:00:00,1.09
2141,212,2023-11-12 08:00:00,9.47
2142,212,2023-11-12 16:00:00,7.19
2143,212,2023-11-13 00:00:00,9.22
2144,212,2023-11-13 08:00:00,6.87
2145,212,2023-11-13 16:00:00,1.32
2146,212,2023-11-14 00:00:00,3.47
2147,212,2023-11-14 08:00:00,9.11
2148,212,2023-11-14 16:00:00,3.36
2149,212,2023-11-15 00:00:00,3.2
2150,212,2023-11-15 08:00:00,6.23
2151,212,2023-11-15 16:00:00,3.66
2152,212,2023-11-16 00:00:00,1.12
2153,212,2023-11-16 08:00:00,1.99
2154,212,2023-11-16 16:00:00,3.06
2155,212,2023-11-17 00:00:00,3.36
2156,212,2023-11-17 08:00:00,2.2
2157,212,2023-11-17 16:00:00,4.85
2158,212,2023-11-18 00:00:00,4.21
2159,212,2023-11-18 08:00:00,0.58
2160,212,2023-11-18 16:00:00,5.08
2161,212,2023-11-19 00:00:00,7.29
2162,212,2023-11-19 08:00:00,1.29
2163,212,2023-11-19 16:00:00,2.53
2164,212,2023-11-20 00:00:00,8.58
2165,212,2023-11-20 08:00:00,3.57
2166,212,2023-11-20 16:00:00,5.45
2167,212,2023-11-21 00:00:00,2.16
2168,212,2023-11-21 08:00:00,1.29
2169,212,2023-11-21 16:00:00,5.58
2170,212,2023-11-22 00:00:00,7.09
2171,212,2023-11-22 08:00:00,0.61
2172,212,2023-11-22 16:00:00,8.62
2173,212,2023-11-23 00:00:00,5.67
2174,212,2023-11-23 08:00:00,4.47
2175,212,2023-11-23 16:00:00,6.99
2176,212,2023-11-24 00:00:00,5.93
2177,212,2023-11-24 08:00:00,3.36
2178,212,2023-11-24 16:00:00,7.1
2179,212,2023-11-25 00:00:00,5.37
2180,212,2023-11-25 08:00:00,6.66
2181,212,2023-11-25 16:00:00,5.99
2182,212,2023-11-26 00:00:00,0.76
2183,212,2023-11-26 08:00:00,4.25
2184,212,2023-11-26 16:00:00,8.6
2185,212,2023-11-27 00:00:00,8.43
2186,212,2023-11-27 08:00:00,2.52
2187,212,2023-11-27 16:00:00,0.51
2188,212,2023-11-28 00:00:00,2.91
2189,212,2023-11-28 08:00:00,8.31
2190,212,2023-11-28 16:00:00,5.4
2191,212,2023-11-29 00:00:00,4.98
2192,212,2023-11-29 08:00:00,5.87
2193,212,2023-11-29 16:00:00,8.67
2194,212,2023-11-30 00:00:00,5.64
2195,212,2023-11-30 08:00:00,0.56
2196,212,2023-11-30 16:00:00,3.05
2197,213,2023-10-01 00:00:00,0.89
2198,213,2023-10-01 08:00:00,2.27
2199,213,2023-10-01 16:00:00,7.16
2200,213,2023-10-02 00:00:00,8.42
2201,213,2023-10-02 08:00:00,1.45
2202,213,2023-10-02 16:00:00,2.4
2203,213,2023-10-03 00:00:00,0.84
2204,213,2023-10-03 08:00:00,4.15
2205,213,2023-10-03 16:00:00,1.56
2206,213,2023-10-04 00:00:00,2.0
2207,213,2023-10-04 08:00:00,1.57
2208,213,2023-10-04 16:00:00,3.31
2209,213,2023-10-05 00:00:00,3.31
2210,213,2023-10-05 08:00:00,1.28
2211,213,2023-10-05 16:00:00,2.67
2212,213,2023-10-06 00:00:00,8.95
2213,213,2023-10-06 08:00:00,6.7
2214,213,2023-10-06 16:00:00,8.83
2215,213,2023-10-07 00:00:00,5.46
2216,213,2023-10-07 08:00:00,9.16
2217,213,2023-10-07 16:00:00,6.45
2218,213,2023-10-08 00:00:00,2.03
2219,213,2023-10-08 08:00:00,5.41
2220,213,2023-10-08 16:00:00,9.96
2221,213,2023-10-09 00:00:00,7.43
2222,213,2023-10-09 08:00:00,5.05
2223,213,2023-10-09 16:00:00,3.96
2224,213,2023-10-10 00:00:00,2.57
2225,213,2023-10-10 08:00:00,7.72
2226,213,2023-10-10 16:00:00,6.65
2227,213,2023-10-11 00:00:00,2.18
2228,213,2023-10-11 08:00:00,9.79
2229,213,2023-10-11 16:00:00,1.05
2230,213,2023-10-12 00:00:00,7.79
2231,213,2023-10-12 08:00:00,1.96
2232,213,2023-10-12 16:00:00,8.87
2233,213,2023-10-13 00:00:00,5.0
2234,213,2023-10-13 08:00:00,4.36
2235,213,2023-10-13 16:00:00,4.49
2236,213,2023-10-14 00:00:00,2.28
2237,213,2023-10-14 08:00:00,9.22
2238,213,2023-10-14 16:00:00,2.74
2239,213,2023-10-15 00:00:00,5.78
2240,213,2023-10-15 08:00:00,0.86
2241,213,2023-10-15 16:00:00,6.34
2242,213,2023-10-16 00:00:00,1.98
2243,213,2023-10-16 08:00:00,6.15
2244,213,2023-10-16 16:00:00,5.6
2245,213,2023-10-17 00:00:00,5.51
2246,213,2023-10-17 08:00:00,6.93
2247,213,2023-10-17 16:00:00,6.1
2248,213,2023-10-18 00:00:00,9.95
2249,213,2023-10-18 08:00:00,0.85
2250,213,2023-10-18 16:00:00,0.77
2251,213,2023-10-19 00:00:00,6.2
2252,213,2023-10-19 08:00:00,6.65
2253,213,2023-10-19 16:00:00,9.09
2254,213,2023-10-20 00:00:00,3.29
2255,213,2023-10-20 08:00:00,4.92
2256,213,2023-10-20 16:00:00,0.5
2257,213,2023-10-21 00:00:00,5.74
2258,213,2023-10-21 08:00:00,3.16
2259,213,2023-10-21 16:00:00,9.37
2260,213,2023-10-22 00:00:00,1.91
2261,213,2023-10-22 08:00:00,4.72
2262,213,2023-10-22 16:00:00,5.52
2263,213,2023-10-23 00:00:00,8.38
2264,213,2023-10-23 08:00:00,0.88
2265,213,2023-10-23 16:00:00,9.5
2266,213,2023-10-24 00:00:00,6.68
2267,213,2023-10-24 08:00:00,2.58
2268,213,2023-10-24 16:00:00,1.03
2269,213,2023-10-25 00:00:00,6.62
2270,213,2023-10-25 08:00:00,1.52
2271,213,2023-10-25 16:00:00,2.33
2272,213,2023-10-26 00:00:00,8.28
2273,213,2023-10-26 08:00:00,6.0
2274,213,2023-10-26 16:00:00,1.3
2275,213,2023-10-27 00:00:00,1.04
2276,213,2023-10-27 08:00:00,3.22
2277,213,2023-10-27 16:00:00,4.23
2278,213,2023-10-28 00:00:00,2.15
2279,213,2023-10-28 08:00:00,3.83
2280,213,2023-10-28 16:00:00,1.9
2281,213,2023-10-29 00:00:00,6.32
2282,213,2023-10-29 08:00:00,8.75
2283,213,2023-10-29 16:00:00,6.95
2284,213,2023-10-30 00:00:00,7.07
2285,213,2023-10-30 08:00:00,7.3
2286,213,2023-10-30 16:00:00,9.09
2287,213,2023-10-31 00:00:00,7.31
2288,213,2023-10-31 08:00:00,4.52
2289,213,2023-10-31 16:00:00,9.06
2290,213,2023-11-01 00:00:00,6.59
2291,213,2023-11-01 08:00:00,9.05
2292,213,2023-11-01 16:00:00,7.4
2293,213,2023-11-02 00:00:00,1.98
2294,213,2023-11-02 08:00:00,9.14
2295,213,2023-11-02 16:00:00,9.48
2296,213,2023-11-03 00:00:00,5.19
2297,213,2023-11-03 08:00:00,4.11
2298,213,2023-11-03 16:00:00,0.53
2299,213,2023-11-04 00:00:00,3.48
2300,213,2023-11-04 08:00:00,4.79
2301,213,2023-11-04 16:00:00,8.81
2302,213,2023-11-05 00:00:00,6.98
2303,213,2023-11-05 08:00:00,9.74
2304,213,2023-11-05 16:00:00,3.18
2305,213,2023-11-06 00:00:00,3.42
2306,213,2023-11-06 08:00:00,9.29
2307,213,2023-11-06 16:00:00,2.03
2308,213,2023-11-07 00:00:00,2.08
2309,213,2023-11-07 08:00:00,1.82
2310,213,2023-11-07 16:00:00,9.73
2311,213,2023-11-08 00:00:00,7.42
2312,213,2023-11-08 08:00:00,7.43
2313,213,2023-11-08 16:00:00,4.1
2314,213,2023-11-09 00:00:00,6.72
2315,213,2023-11-09 08:00:00,9.97
2316,213,2023-11-09 16:00:00,4.81
2317,213,2023-11-10 00:00:00,1.03
2318,213,2023-11-10 08:00:00,1.57
2319,213,2023-11-10 16:00:00,1.82
2320,213,2023-11-11 00:00:00,3.1
2321,213,2023-11-11 08:00:00,4.29
2322,213,2023-11-11 16:00:00,4.04
2323,213,2023-11-12 00:00:00,6.93
2324,213,2023-11-12 08:00:00,0.58
2325,213,2023-11-12 16:00:00,7.62
2326,213,2023-11-13 00:00:00,1.4
2327,213,2023-11-13 08:00:00,0.92
2328,213,2023-11-13 16:00:00,3.39
2329,213,2023-11-14 00:00:00,4.42
2330,213,2023-11-14 08:00:00,5.07
2331,213,2023-11-14 16:00:00,6.7
2332,213,2023-11-15 00:00:00,6.62
2333,213,2023-11-15 08:00:00,7.04
2334,213,2023-11-15 16:00:00,8.87
2335,213,2023-11-16 00:00:00,6.02
2336,213,2023-11-16 08:00:00,1.44
2337,213,2023-11-16 16:00:00,3.33
2338,213,2023-11-17 00:00:00,6.31
2339,213,2023-11-17 08:00:00,2.36
2340,213,2023-11-17 16:00:00,2.07
2341,213,2023-11-18 00:00:00,5.69
2342,213,2023-11-18 08:00:00,4.4
2343,213,2023-11-18 16:00:00,3.79
2344,213,2023-11-19 00:00:00,8.29
2345,213,2023-11-19 08:00:00,8.41
2346,213,2023-11-19 16:00:00,3.51
2347,213,2023-11-20 00:00:00,3.68
2348,213,2023-11-20 08:00:00,9.95
2349,213,2023-11-20 16:00:00,0.7
2350,213,2023-11-21 00:00:00,0.7
2351,213,2023-11-21 08:00:00,8.25
2352,213,2023-11-21 16:00:00,0.78
2353,213,2023-11-22 00:00:00,6.24
2354,213,2023-11-22 08:00:00,7.83
2355,213,2023-11-22 16:00:00,0.93
2356,213,2023-11-23 00:00:00,4.54
2357,213,2023-11-23 08:00:00,9.98
2358,213,2023-11-23 16:00:00,9.68
2359,213,2023-11-24 00:00:00,6.12
2360,213,2023-11-24 08:00:00,2.41
2361,213,2023-11-24 16:00:00,3.74
2362,213,2023-11-25 00:00:00,1.44
2363,213,2023-11-25 08:00:00,9.94
2364,213,2023-11-25 16:00:00,2.94
2365,213,2023-11-26 00:00:00,8.16
2366,213,2023-11-26 08:00:00,1.63
2367,213,2023-11-26 16:00:00,3.15
2368,213,2023-11-27 00:00:00,0.86
2369,213,2023-11-27 08:00:00,1.41
2370,213,2023-11-27 16:00:00,0.72
2371,213,2023-11-28 00:00:00,8.96
2372,213,2023-11-28 08:00:00,1.65
2373,213,2023-11-28 16:00:00,8.29
2374,213,2023-11-29 00:00:00,2.29
2375,213,2023-11-29 08:00:00,3.99
2376,213,2023-11-29 16:00:00,6.13
2377,213,2023-11-30 00:00:00,0.58
2378,213,2023-11-30 08:00:00,4.88
2379,213,2023-11-30 16:00:00,6.93
2380,214,2023-10-01 00:00:00,1.89
2381,214,2023-10-01 08:00:00,2.95
2382,214,2023-10-01 16:00:00,6.88
2383,214,2023-10-02 00:00:00,9.99
2384,214,2023-10-02 08:00:00,2.02
2385,214,2023-10-02 16:00:00,8.59
2386,214,2023-10-03 00:00:00,4.21
2387,214,2023-10-03 08:00:00,5.31
2388,214,2023-10-03 16:00:00,0.58
2389,214,2023-10-04 00:00:00,6.7
2390,214,2023-10-04 08:00:00,2.82
2391,214,2023-10-04 16:00:00,7.66
2392,214,2023-10-05 00:00:00,7.86
2393,214,2023-10-05 08:00:00,2.64
2394,214,2023-10-05 16:00:00,6.93
2395,214,2023-10-06 00:00:00,7.56
2396,214,2023-10-06 08:00:00,4.07
2397,214,2023-10-06 16:00:00,6.87
2398,214,2023-10-07 00:00:00,8.16
2399,214,2023-10-07 08:00:00,5.32
2400,214,2023-10-07 16:00:00,1.69
2401,214,2023-10-08 00:00:00,3.8
2402,214,2023-10-08 08:00:00,6.45
2403,214,2023-10-08 16:00:00,5.8
2404,214,2023-10-09 00:00:00,1.46
2405,214,2023-10-09 08:00:00,3.31
2406,214,2023-10-09 16:00:00,8.65
2407,214,2023-10-10 00:00:00,3.84
2408,214,2023-10-10 08:00:00,3.89
2409,214,2023-10-10 16:00:00,8.27
2410,214,2023-10-11 00:00:00,3.56
2411,214,2023-10-11 08:00:00,0.71
2412,214,2023-10-11 16:00:00,4.51
2413,214,2023-10-12 00:00:00,4.79
2414,214,2023-10-12 08:00:00,6.53
2415,214,2023-10-12 16:00:00,8.23
2416,214,2023-10-13 00:00:00,4.84
2417,214,2023-10-13 08:00:00,5.97
2418,214,2023-10-13 16:00:00,1.4
2419,214,2023-10-14 00:00:00,6.5
2420,214,2023-10-14 08:00:00,7.24
2421,214,2023-10-14 16:00:00,2.06
2422,214,2023-10-15 00:00:00,8.94
2423,214,2023-10-15 08:00:00,5.94
2424,214,2023-10-15 16:00:00,2.59
2425,214,2023-10-16 00:00:00,8.07
2426,214,2023-10-16 08:00:00,1.05
2427,214,2023-10-16 16:00:00,6.61
2428,214,2023-10-17 00:00:00,3.22
2429,214,2023-10-17 08:00:00,6.91
2430,214,2023-10-17 16:00:00,3.94
2431,214,2023-10-18 00:00:00,4.94
2432,214,2023-10-18 08:00:00,5.68
2433,214,2023-10-18 16:00:00,3.52
2434,214,2023-10-19 00:00:00,1.19
2435,214,2023-10-19 08:00:00,6.53
2436,214,2023-10-19 16:00:00,3.58
2437,214,2023-10-20 00:00:00,0.58
2438,214,2023-10-20 08:00:00,6.25
2439,214,2023-10-20 16:00:00,2.92
2440,214,2023-10-21 00:00:00,6.58
2441,214,2023-10-21 08:00:00,4.56
2442,214,2023-10-21 16:00:00,0.52
2443,214,2023-10-22 00:00:00,0.53
2444,214,2023-10-22 08:00:00,1.47
2445,214,2023-10-22 16:00:00,8.92
2446,214,2023-10-23 00:00:00,7.64
2447,214,2023-10-23 08:00:00,2.2
2448,214,2023-10-23 16:00:00,1.86
2449,214,2023-10-24 00:00:00,6.01
2450,214,2023-10-24 08:00:00,5.58
2451,214,2023-10-24 16:00:00,2.39
2452,214,2023-10-25 00:00:00,9.24
2453,214,2023-10-25 08:00:00,3.55
2454,214,2023-10-25 16:00:00,9.12
2455,214,2023-10-26 00:00:00,9.85
2456,214,2023-10-26 08:00:00,8.48
2457,214,2023-10-26 16:00:00,1.08
2458,214,2023-10-27 00:00:00,6.49
2459,214,2023-10-27 08:00:00,5.52
2460,214,2023-10-27 16:00:00,5.0
2461,214,2023-10-28 00:00:00,4.17
2462,214,2023-10-28 08:00:00,4.17
2463,214,2023-10-28 16:00:00,4.65
2464,214,2023-10-29 00:00:00,4.19
2465,214,2023-10-29 08:00:00,3.4
2466,214,2023-10-29 16:00:00,6.68
2467,214,2023-10-30 00:00:00,1.09
2468,214,2023-10-30 08:00:00,6.12
2469,214,2023-10-30 16:00:00,8.88
2470,214,2023-10-31 00:00:00,1.99
2471,214,2023-10-31 08:00:00,0.98
2472,214,2023-10-31 16:00:00,6.97
2473,214,2023-11-01 00:00:00,5.31
2474,214,2023-11-01 08:00:00,8.93
2475,214,2023-11-01 16:00:00,3.78
2476,214,2023-11-02 00:00:00,6.41
2477,214,2023-11-02 08:00:00,3.9
2478,214,2023-11-02 16:00:00,3.06
2479,214,2023-11-03 00:00:00,2.92
2480,214,2023-11-03 08:00:00,8.5
2481,214,2023-11-03 16:00:00,7.91
2482,214,2023-11-04 00:00:00,2.99
2483,214,2023-11-04 08:00:00,2.25
2484,214,2023-11-04 16:00:00,6.63
2485,214,2023-11-05 00:00:00,6.34
2486,214,2023-11-05 08:00:00,2.31
2487,214,2023-11-05 16:00:00,4.85
2488,214,2023-11-06 00:00:00,1.49
2489,214,2023-11-06 08:00:00,8.75
2490,214,2023-11-06 16:00:00,8.26
2491,214,2023-11-07 00:00:00,0.54
2492,214,2023-11-07 08:00:00,2.2
2493,214,2023-11-07 16:00:00,5.15
2494,214,2023-11-08 00:00:00,6.54
2495,214,2023-11-08 08:00:00,3.86
2496,214,2023-11-08 16:00:00,5.43
2497,214,2023-11-09 00:00:00,3.01
2498,214,2023-11-09 08:00:00,1.99
2499,214,2023-11-09 16:00:00,6.93
2500,214,2023-11-10 00:00:00,3.02
2501,214,2023-11-10 08:00:00,9.61
2502,214,2023-11-10 16:00:00,4.83
2503,214,2023-11-11 00:00:00,4.77
2504,214,2023-11-11 08:00:00,1.68
2505,214,2023-11-11 16:00:00,6.79
2506,214,2023-11-12 00:00:00,5.88
2507,214,2023-11-12 08:00:00,1.03
2508,214,2023-11-12 16:00:00,4.33
2509,214,2023-11-13 00:00:00,0.76
2510,214,2023-11-13 08:00:00,5.12
2511,214,2023-11-13 16:00:00,5.25
2512,214,2023-11-14 00:00:00,7.75
2513,214,2023-11-14 08:00:00,9.1
2514,214,2023-11-14 16:00:00,5.76
2515,214,2023-11-15 00:00:00,7.29
2516,214,2023-11-15 08:00:00,7.24
2517,214,2023-11-15 16:00:00,0.52
2518,214,2023-11-16 00:00:00,6.31
2519,214,2023-11-16 08:00:00,4.55
2520,214,2023-11-16 16:00:00,1.93
2521,214,2023-11-17 00:00:00,1.87
2522,214,2023-11-17 08:00:00,8.16
2523,214,2023-11-17 16:00:00,0.72
2524,214,2023-11-18 00:00:00,8.5
2525,214,2023-11-18 08:00:00,2.46
2526,214,2023-11-18 16:00:00,6.67
2527,214,2023-11-19 00:00:00,1.9
2528,214,2023-11-19 08:00:00,7.74
2529,214,2023-11-19 16:00:00,8.13
2530,214,2023-11-20 00:00:00,7.14
2531,214,2023-11-20 08:00:00,8.62
2532,214,2023-11-20 16:00:00,9.94
2533,214,2023-11-21 00:00:00,6.56
2534,214,2023-11-21 08:00:00,0.6
2535,214,2023-11-21 16:00:00,6.28
2536,214,2023-11-22 00:00:00,6.5
2537,214,2023-11-22 08:00:00,6.04
2538,214,2023-11-22 16:00:00,1.13
2539,214,2023-11-23 00:00:00,3.61
2540,214,2023-11-23 08:00:00,7.0
2541,214,2023-11-23 16:00:00,8.91
2542,214,2023-11-24 00:00:00,3.38
2543,214,2023-11-24 08:00:00,6.91
2544,214,2023-11-24 16:00:00,1.43
2545,214,2023-11-25 00:00:00,7.16
2546,214,2023-11-25 08:00:00,3.03
2547,214,2023-11-25 16:00:00,4.41
2548,214,2023-11-26 00:00:00,1.11
2549,214,2023-11-26 08:00:00,5.95
2550,214,2023-11-26 16:00:00,9.9
2551,214,2023-11-27 00:00:00,6.22
2552,214,2023-11-27 08:00:00,5.39
2553,214,2023-11-27 16:00:00,4.45
2554,214,2023-11-28 00:00:00,5.11
2555,214,2023-11-28 08:00:00,5.58
2556,214,2023-11-28 16:00:00,6.69
2557,214,2023-11-29 00:00:00,7.16
2558,214,2023-11-29 08:00:00,9.82
2559,214,2023-11-29 16:00:00,6.72
2560,214,2023-11-30 00:00:00,10.0
2561,214,2023-11-30 08:00:00,4.22
2562,214,2023-11-30 16:00:00,7.56
2563,215,2023-10-01 00:00:00,4.62
2564,215,2023-10-01 08:00:00,6.45
2565,215,2023-10-01 16:00:00,6.93
2566,215,2023-10-02 00:00:00,3.87
2567,215,2023-10-02 08:00:00,2.25
2568,215,2023-10-02 16:00:00,5.81
2569,215,2023-10-03 00:00:00,2.55
2570,215,2023-10-03 08:00:00,4.27
2571,215,2023-10-03 16:00:00,4.17
2572,215,2023-10-04 00:00:00,4.59
2573,215,2023-10-04 08:00:00,4.02
2574,215,2023-10-04 16:00:00,2.73
2575,215,2023-10-05 00:00:00,3.31
2576,215,2023-10-05 08:00:00,2.96
2577,215,2023-10-05 16:00:00,3.63
2578,215,2023-10-06 00:00:00,2.56
2579,215,2023-10-06 08:00:00,7.93
2580,215,2023-10-06 16:00:00,3.27
2581,215,2023-10-07 00:00:00,4.85
2582,215,2023-10-07 08:00:00,3.43
2583,215,2023-10-07 16:00:00,3.72
2584,215,2023-10-08 00:00:00,1.44
2585,215,2023-10-08 08:00:00,0.78
2586,215,2023-10-08 16:00:00,7.02
2587,215,2023-10-09 00:00:00,2.23
2588,215,2023-10-09 08:00:00,4.67
2589,215,2023-10-09 16:00:00,4.05
2590,215,2023-10-10 00:00:00,8.32
2591,215,2023-10-10 08:00:00,1.39
2592,215,2023-10-10 16:00:00,2.17
2593,215,2023-10-11 00:00:00,5.04
2594,215,2023-10-11 08:00:00,9.77
2595,215,2023-10-11 16:00:00,2.85
2596,215,2023-10-12 00:00:00,7.47
2597,215,2023-10-12 08:00:00,6.19
2598,215,2023-10-12 16:00:00,7.15
2599,215,2023-10-13 00:00:00,5.83
2600,215,2023-10-13 08:00:00,6.51
2601,215,2023-10-13 16:00:00,5.08
2602,215,2023-10-14 00:00:00,1.0
2603,215,2023-10-14 08:00:00,7.8
2604,215,2023-10-14 16:00:00,2.85
2605,215,2023-10-15 00:00:00,1.42
2606,215,2023-10-15 08:00:00,4.1
2607,215,2023-10-15 16:00:00,3.23
2608,215,2023-10-16 00:00:00,3.61
2609,215,2023-10-16 08:00:00,1.46
2610,215,2023-10-16 16:00:00,3.21
2611,215,2023-10-17 00:00:00,6.59
2612,215,2023-10-17 08:00:00,8.44
2613,215,2023-10-17 16:00:00,4.63
2614,215,2023-10-18 00:00:00,8.97
2615,215,2023-10-18 08:00:00,1.73
2616,215,2023-10-18 16:00:00,4.53
2617,215,2023-10-19 00:00:00,4.65
2618,215,2023-10-19 08:00:00,9.51
2619,215,2023-10-19 16:00:00,8.36
2620,215,2023-10-20 00:00:00,6.21
2621,215,2023-10-20 08:00:00,0.84
2622,215,2023-10-20 16:00:00,7.45
2623,215,2023-10-21 00:00:00,8.97
2624,215,2023-10-21 08:00:00,4.72
2625,215,2023-10-21 16:00:00,1.21
2626,215,2023-10-22 00:00:00,6.84
2627,215,2023-10-22 08:00:00,5.5
2628,215,2023-10-22 16:00:00,6.48
2629,215,2023-10-23 00:00:00,3.11
2630,215,2023-10-23 08:00:00,4.12
2631,215,2023-10-23 16:00:00,4.51
2632,215,2023-10-24 00:00:00,3.31
2633,215,2023-10-24 08:00:00,3.8
2634,215,2023-10-24 16:00:00,1.59
2635,215,2023-10-25 00:00:00,2.49
2636,215,2023-10-25 08:00:00,8.98
2637,215,2023-10-25 16:00:00,2.85
2638,215,2023-10-26 00:00:00,7.81
2639,215,2023-10-26 08:00:00,0.66
2640,215,2023-10-26 16:00:00,6.1
2641,215,2023-10-27 00:00:00,5.39
2642,215,2023-10-27 08:00:00,6.85
2643,215,2023-10-27 16:00:00,6.45
2644,215,2023-10-28 00:00:00,2.58
2645,215,2023-10-28 08:00:00,5.9
2646,215,2023-10-28 16:00:00,3.98
2647,215,2023-10-29 00:00:00,1.99
2648,215,2023-10-29 08:00:00,7.04
2649,215,2023-10-29 16:00:00,7.14
2650,215,2023-10-30 00:00:00,8.73
2651,215,2023-10-30 08:00:00,6.01
2652,215,2023-10-30 16:00:00,6.85
2653,215,2023-10-31 00:00:00,1.35
2654,215,2023-10-31 08:00:00,9.71
2655,215,2023-10-31 16:00:00,1.44
2656,215,2023-11-01 00:00:00,3.5
2657,215,2023-11-01 08:00:00,7.32
2658,215,2023-11-01 16:00:00,7.75
2659,215,2023-11-02 00:00:00,0.57
2660,215,2023-11-02 08:00:00,8.58
2661,215,2023-11-02 16:00:00,8.92
2662,215,2023-11-03 00:00:00,8.96
2663,215,2023-11-03 08:00:00,1.01
2664,215,2023-11-03 16:00:00,1.62
2665,215,2023-11-04 00:00:00,8.84
2666,215,2023-11-04 08:00:00,1.9
2667,215,2023-11-04 16:00:00,8.23
2668,215,2023-11-05 00:00:00,4.27
2669,215,2023-11-05 08:00:00,7.36
2670,215,2023-11-05 16:00:00,2.02
2671,215,2023-11-06 00:00:00,6.27
2672,215,2023-11-06 08:00:00,3.68
2673,215,2023-11-06 16:00:00,2.55
